LAN202307080,ANA,2,0,1,1,1,BFX,0,1,thaim001,L,thaim001,L,grovm001,R,grovm001,R,smitw003,freef001,vargm001,muncm001,rojam002,deluj001,outmj002,bettm001,mousm001,,,3/G3S.1-2,F,F,2,7,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,3S,0,0,N,0,N,0,N,0,2,0,0,3,,,,F,F,F,F,F,F,F,F,F,grovm001,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,11
LAN202307080,ANA,2,0,2,1,2,SC*BFC,0,1,rengl001,L,rengl001,L,grovm001,R,grovm001,R,smitw003,freef001,vargm001,muncm001,rojam002,deluj001,outmj002,bettm001,,mousm001,,K,F,F,7,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,grovm001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,12
LAN202307080,ANA,2,1,0,3,2,CSBFBBX,0,1,muncm001,L,muncm001,L,detmr001,L,detmr001,L,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,,,,HR/F8XD,T,F,5,5,23,T,T,4,F,F,0,F,F,1,F,F,0,F,F,F,8XD,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,13
LAN202307080,ANA,2,1,0,0,2,FFX,0,2,rojam002,R,rojam002,R,detmr001,L,detmr001,L,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,,,,8/F8D,F,F,6,6,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,8D,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,14
LAN202307080,ANA,2,1,1,1,2,BFSFH,0,2,vargm001,R,vargm001,R,detmr001,L,detmr001,L,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,,,,HP,F,F,4,7,16,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,15
LAN202307080,ANA,2,1,1,0,2,C>FF1B,0,2,outmj002,L,outmj002,L,detmr001,L,detmr001,L,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,vargm001,,,WP.1-2,F,F,8,8,9,F,F,0,F,F,0,F,F,0,T,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,F,F,F,F,F,F,F,F,F,detmr001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,16
LAN202307080,ANA,2,1,1,1,2,C>FF1B.X,0,2,outmj002,L,outmj002,L,detmr001,L,detmr001,L,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,,vargm001,,S5/G56S-.2-3,F,F,8,8,20,T,T,1,F,F,0,F,F,0,F,F,5,G,F,F,56S,0,0,N,0,N,0,N,1,0,3,0,,,,,F,F,F,F,F,F,F,F,F,,detmr001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,17
LAN202307080,ANA,2,1,1,0,2,CCS,0,2,deluj001,R,deluj001,R,detmr001,L,detmr001,L,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,outmj002,,vargm001,K,F,F,7,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,3,2,,,,F,F,F,F,F,F,F,F,F,detmr001,,detmr001,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,18
LAN202307080,ANA,2,1,2,3,0,VVVV,0,2,bettm001,R,bettm001,R,detmr001,L,detmr001,L,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,outmj002,,vargm001,IW.1-2,F,F,9,1,15,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,3,,,,,F,F,F,F,F,F,F,F,F,detmr001,,detmr001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,19
LAN202307080,ANA,2,1,2,1,0,*BX,0,2,freef001,L,freef001,L,detmr001,L,detmr001,L,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,bettm001,outmj002,vargm001,D7/F7S.3-H;2-H;1-3,F,F,3,2,21,T,T,2,F,F,0,F,F,2,F,F,7,F,F,F,7S,0,0,N,0,N,0,N,2,3,4,4,,,,,F,F,F,F,F,F,F,F,F,detmr001,detmr001,detmr001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,20
LAN202307080,ANA,2,1,2,0,0,X,0,4,smitw003,R,smitw003,R,detmr001,L,detmr001,L,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,,freef001,bettm001,S7/L78D+.3-H;2-H;B-2(E7/TH),F,F,2,3,20,T,T,1,F,F,0,F,F,2,F,F,7,L,F,F,78D,1,7,T,0,N,0,N,2,0,4,4,,,,,F,F,F,F,F,F,F,F,F,,detmr001,detmr001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,21
LAN202307080,ANA,2,1,2,1,2,SCFFFBFX,0,6,martj006,R,martj006,R,detmr001,L,detmr001,L,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,,smitw003,,63/G6,F,F,10,4,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,6,0,0,N,0,N,0,N,0,0,2,0,63,,,,F,F,F,F,F,F,F,F,F,,detmr001,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,22
LAN202307080,ANA,3,0,0,2,2,BCBS.C,0,6,velaa001,R,velaa001,R,grovm001,R,grovm001,R,smitw003,freef001,vargm001,muncm001,rojam002,deluj001,outmj002,bettm001,,,,K,T,F,6,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,23
LAN202307080,ANA,3,0,1,1,1,BFX,0,6,ohtas001,L,ohtas001,L,grovm001,R,grovm001,R,smitw003,freef001,vargm001,muncm001,rojam002,deluj001,outmj002,bettm001,,,,T9/L89+,F,F,10,1,22,T,T,3,F,F,0,F,F,0,F,F,9,L,F,F,89,0,0,N,0,N,0,N,3,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,24
LAN202307080,ANA,3,0,1,0,1,CX,0,6,renfh001,R,renfh001,R,grovm001,R,grovm001,R,smitw003,freef001,vargm001,muncm001,rojam002,deluj001,outmj002,bettm001,,,ohtas001,3/P3S-,F,F,9,2,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,F,3S,0,0,N,0,N,0,N,0,0,0,3,3,,,,F,F,F,F,F,F,F,F,F,,,grovm001,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,25
LAN202307080,ANA,3,0,2,0,1,SX,0,6,monim001,L,monim001,L,grovm001,R,grovm001,R,smitw003,freef001,vargm001,muncm001,rojam002,deluj001,outmj002,bettm001,,,ohtas001,1/G4S-,F,F,8,3,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,4S,0,0,N,0,N,0,N,0,0,0,3,1,,,,F,F,F,F,F,F,F,F,F,,,grovm001,F,F,F,F,F,,,,,0,1,0,0,0,0,0,0,0,26
LAN202307080,ANA,3,1,0,0,1,CH,0,6,muncm001,L,muncm001,L,detmr001,L,detmr001,L,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,,,,HP,T,F,5,5,16,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,27
LAN202307080,ANA,3,1,0,0,2,CFH,0,6,rojam002,R,rojam002,R,detmr001,L,detmr001,L,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,muncm001,,,HP.1-2,F,F,6,6,16,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,detmr001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,28
LAN202307080,ANA,3,1,0,0,2,CSFX,0,6,vargm001,R,vargm001,R,detmr001,L,detmr001,L,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,rojam002,muncm001,,9/F9,F,F,4,7,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,9,0,0,N,0,N,0,N,0,1,2,0,9,,,,F,F,F,F,F,F,F,F,F,detmr001,detmr001,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,29
LAN202307080,ANA,3,1,1,0,0,X,0,6,outmj002,L,outmj002,L,detmr001,L,detmr001,L,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,rojam002,muncm001,,3/P3D,F,F,8,8,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,F,3D,0,0,N,0,N,0,N,0,1,2,0,3,,,,F,F,F,F,F,F,F,F,F,detmr001,detmr001,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,30
LAN202307080,ANA,3,1,2,3,2,BBFFB>X,0,6,deluj001,R,deluj001,R,detmr001,L,detmr001,L,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,rojam002,muncm001,,2/P2F/FL,F,F,7,9,2,T,T,0,F,F,1,F,F,0,F,F,2,P,F,T,2F,0,0,N,0,N,0,N,0,1,2,0,2,,,,F,F,F,F,F,F,F,F,F,detmr001,detmr001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,31
LAN202307080,ANA,4,0,0,0,1,CX,0,6,fletd002,R,fletd002,R,grovm001,R,grovm001,R,smitw003,freef001,vargm001,muncm001,rojam002,deluj001,outmj002,bettm001,,,,8/F8D,T,F,4,4,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,8D,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,32
LAN202307080,ANA,4,0,1,0,2,FF*S,0,6,mousm001,L,mousm001,L,grovm001,R,grovm001,R,smitw003,freef001,vargm001,muncm001,rojam002,deluj001,outmj002,bettm001,,,,K,F,F,3,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,33
LAN202307080,ANA,4,0,2,2,2,CCBBX,0,6,escoe001,L,escoe001,L,grovm001,R,grovm001,R,smitw003,freef001,vargm001,muncm001,rojam002,deluj001,outmj002,bettm001,,,,63/G6M,F,F,5,6,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,6M,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,34
LAN202307080,ANA,4,1,0,0,2,CFFC,0,6,bettm001,R,bettm001,R,detmr001,L,detmr001,L,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,,,,K,T,F,9,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,35
LAN202307080,ANA,4,1,1,2,0,BBX,0,6,freef001,L,freef001,L,detmr001,L,detmr001,L,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,,,,HR/F7D,F,F,3,2,23,T,T,4,F,F,0,F,F,1,F,F,0,F,F,F,7D,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,36
LAN202307080,ANA,4,1,1,3,1,.BBBCB,0,7,smitw003,R,smitw003,R,sorij002,R,sorij002,R,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,,,,W,F,F,2,3,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,37
LAN202307080,ANA,4,1,1,2,1,BSBX,0,7,martj006,R,martj006,R,sorij002,R,sorij002,R,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,smitw003,,,S7/G6.1-3,F,F,10,4,20,T,T,1,F,F,0,F,F,0,F,F,7,G,F,F,6,0,0,N,0,N,0,N,1,3,0,0,,,,,F,F,F,F,F,F,F,F,F,sorij002,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,38
LAN202307080,ANA,4,1,1,2,1,CBBX,0,7,muncm001,L,muncm001,L,sorij002,R,sorij002,R,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,martj006,,smitw003,S9/G3.3-H;1-3,F,F,5,5,20,T,T,1,F,F,0,F,F,1,F,F,9,G,F,F,3,0,0,N,0,N,0,N,1,3,0,4,,,,,F,F,F,F,F,F,F,F,F,sorij002,,sorij002,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,39
LAN202307080,ANA,4,1,1,0,2,CFX,0,8,rojam002,R,rojam002,R,sorij002,R,sorij002,R,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,muncm001,,martj006,5/L56,F,F,6,6,2,T,T,0,F,F,1,F,F,0,F,F,5,L,F,F,56,0,0,N,0,N,0,N,0,1,0,3,5,,,,F,F,F,F,F,F,F,F,F,sorij002,,sorij002,F,F,F,F,F,,,,,0,5,0,0,0,0,0,0,0,40
LAN202307080,ANA,4,1,2,3,0,BBBB,0,8,vargm001,R,vargm001,R,sorij002,R,sorij002,R,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,muncm001,,martj006,W.1-2,F,F,4,7,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,3,,,,,F,F,F,F,F,F,F,F,F,sorij002,,sorij002,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,41
LAN202307080,ANA,4,1,2,1,2,SBFS,0,8,outmj002,L,outmj002,L,sorij002,R,sorij002,R,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,vargm001,muncm001,martj006,K,F,F,8,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,3,2,,,,F,F,F,F,F,F,F,F,F,sorij002,sorij002,sorij002,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,42
LAN202307080,ANA,5,0,0,0,0,X,0,8,thaim001,L,thaim001,L,grovm001,R,grovm001,R,smitw003,freef001,vargm001,muncm001,rojam002,deluj001,outmj002,bettm001,,,,8/L8XD+,T,F,2,7,2,T,T,0,F,F,1,F,F,0,F,F,8,L,F,F,8XD,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,43
LAN202307080,ANA,5,0,1,1,2,BCFFX,0,8,rengl001,L,rengl001,L,grovm001,R,grovm001,R,smitw003,freef001,vargm001,muncm001,rojam002,deluj001,outmj002,bettm001,,,,31/G34,F,F,7,8,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,34,0,0,N,0,N,0,N,0,0,0,0,31,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,1,0,0,3,0,0,0,0,44
LAN202307080,ANA,5,0,2,1,2,SBF*S,0,8,velaa001,R,velaa001,R,grovm001,R,grovm001,R,smitw003,freef001,vargm001,muncm001,rojam002,deluj001,outmj002,bettm001,,,,K,F,F,6,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,45
LAN202307080,ANA,5,1,0,1,2,.CS.BX,0,8,deluj001,R,deluj001,R,webbj002,R,webbj002,R,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,,,,8/F78D,T,F,7,9,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,78D,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,46
LAN202307080,ANA,5,1,1,2,2,CSBBX,0,8,bettm001,R,bettm001,R,webbj002,R,webbj002,R,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,,,,53/G5,F,F,9,1,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,5,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,47
LAN202307080,ANA,5,1,2,3,2,SBCBBX,0,8,freef001,L,freef001,L,webbj002,R,webbj002,R,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,,,,143/G4,F,F,3,2,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,4,0,0,N,0,N,0,N,0,0,0,0,143,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,4,0,0,0,48
LAN202307080,ANA,6,0,0,1,0,..BX,0,8,ohtas001,L,ohtas001,L,grovm001,R,grovm001,R,smitw003,vargm001,herny003,muncm001,rojam002,deluj001,outmj002,bettm001,,,,8/F78+,T,F,10,1,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,78,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,49
LAN202307080,ANA,6,0,1,1,1,CBX,0,8,renfh001,R,renfh001,R,grovm001,R,grovm001,R,smitw003,vargm001,herny003,muncm001,rojam002,deluj001,outmj002,bettm001,,,,63/G6,F,F,9,2,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,6,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,50
LAN202307080,ANA,6,0,2,1,1,BFX,0,8,monim001,L,monim001,L,grovm001,R,grovm001,R,smitw003,vargm001,herny003,muncm001,rojam002,deluj001,outmj002,bettm001,,,,D7/L7L,F,F,8,3,21,T,T,2,F,F,0,F,F,0,F,F,7,L,F,F,7L,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,51
LAN202307080,ANA,6,0,2,0,0,X,0,8,fletd002,R,fletd002,R,grovm001,R,grovm001,R,smitw003,vargm001,herny003,muncm001,rojam002,deluj001,outmj002,bettm001,,monim001,,DGR/L7LD.2-H,F,F,4,4,21,T,T,2,F,F,0,F,F,1,F,F,0,L,F,F,7LD,0,0,N,0,N,0,N,2,0,4,0,,,,,F,F,F,F,F,F,F,F,F,,grovm001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,52
LAN202307080,ANA,6,0,2,1,1,BCX,1,8,mousm001,L,mousm001,L,grovm001,R,grovm001,R,smitw003,vargm001,herny003,muncm001,rojam002,deluj001,outmj002,bettm001,,fletd002,,S7/L7.2-H,F,F,3,5,20,T,T,1,F,F,0,F,F,1,F,F,7,L,F,F,7,0,0,N,0,N,0,N,1,0,4,0,,,,,F,F,F,F,F,F,F,F,F,,grovm001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,53
LAN202307080,ANA,6,0,2,1,2,FBS.S,2,8,escoe001,L,escoe001,L,grovm001,R,grovm001,R,smitw003,vargm001,herny003,muncm001,rojam002,deluj001,outmj002,bettm001,mousm001,,,K,F,F,5,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,grovm001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,54
LAN202307080,ANA,6,1,0,2,2,.FBFBX,2,8,smitw003,R,smitw003,R,devec001,R,devec001,R,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,,,,7/F7LF/FL,T,F,2,3,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,T,7LF,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,55
LAN202307080,ANA,6,1,1,2,2,CBFFFBX,2,8,martj006,R,martj006,R,devec001,R,devec001,R,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,,,,HR/F78XD,F,F,10,4,23,T,T,4,F,F,0,F,F,1,F,F,0,F,F,F,78XD,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,56
LAN202307080,ANA,6,1,1,3,2,CBSBBX,2,9,muncm001,L,muncm001,L,devec001,R,devec001,R,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,,,,3/G3S,F,F,5,5,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,3S,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,57
LAN202307080,ANA,6,1,2,0,1,CX,2,9,rojam002,R,rojam002,R,devec001,R,devec001,R,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,,,,8/L8D,F,F,6,6,2,T,T,0,F,F,1,F,F,0,F,F,8,L,F,F,8D,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,58
LAN202307080,ANA,7,0,0,1,0,BX,2,9,thaim001,L,thaim001,L,grovm001,R,grovm001,R,smitw003,vargm001,herny003,muncm001,rojam002,deluj001,outmj002,bettm001,,,,7/L7D,T,F,2,7,2,T,T,0,F,F,1,F,F,0,F,F,7,L,F,F,7D,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,59
LAN202307080,ANA,7,0,1,3,0,BBBB,2,9,rengl001,L,rengl001,L,grovm001,R,grovm001,R,smitw003,vargm001,herny003,muncm001,rojam002,deluj001,outmj002,bettm001,,,,W,F,F,7,8,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,60
LAN202307080,ANA,7,0,1,1,1,BSX,2,9,velaa001,R,velaa001,R,grovm001,R,grovm001,R,smitw003,vargm001,herny003,muncm001,rojam002,deluj001,outmj002,bettm001,rengl001,,,46(1)/FO/G34D.B-1,F,F,6,9,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,34D,0,0,N,0,N,0,N,1,0,0,0,,46,,,F,F,F,F,F,F,F,F,F,grovm001,,,F,F,F,F,F,,,,,0,6,0,0,4,0,0,0,0,61
LAN202307080,ANA,7,0,2,0,1,FX,2,9,ohtas001,L,ohtas001,L,grovm001,R,grovm001,R,smitw003,vargm001,herny003,muncm001,rojam002,deluj001,outmj002,bettm001,velaa001,,,HR/F89XD.1-H,F,F,10,1,23,T,T,4,F,F,0,F,F,2,F,F,0,F,F,F,89XD,0,0,N,0,N,0,N,4,4,0,0,,,,,F,F,F,F,F,F,F,F,F,grovm001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,62
LAN202307080,ANA,7,0,2,2,2,FBBSS,4,9,renfh001,R,renfh001,R,grovm001,R,grovm001,R,smitw003,vargm001,herny003,muncm001,rojam002,deluj001,outmj002,bettm001,,,,K,F,F,9,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,63
LAN202307080,ANA,7,1,0,1,0,.BX,4,9,vargm001,R,vargm001,R,weisz001,R,weisz001,R,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,,,,9/F9,T,F,3,7,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,9,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,64
LAN202307080,ANA,7,1,1,0,0,X,4,9,outmj002,L,outmj002,L,weisz001,R,weisz001,R,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,,,,5/L56,F,F,8,8,2,T,T,0,F,F,1,F,F,0,F,F,5,L,F,F,56,0,0,N,0,N,0,N,0,0,0,0,5,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,5,0,0,0,0,0,0,0,65
LAN202307080,ANA,7,1,2,1,2,.CSBX,4,9,perad001,L,perad001,L,weisz001,R,weisz001,R,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,,,,HR/F9D,F,T,11,9,23,T,T,4,F,F,0,F,F,1,F,F,0,F,F,F,9D,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,deluj001,7,0,0,0,0,0,0,0,0,66
LAN202307080,ANA,7,1,2,0,1,CX,4,10,bettm001,R,bettm001,R,weisz001,R,weisz001,R,thaim001,mousm001,fletd002,escoe001,velaa001,rengl001,monim001,renfh001,,,,8/F89D,F,F,9,1,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,89D,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,67
LAN202307080,ANA,8,0,0,2,0,..BBX,4,10,monim001,L,monim001,L,hudsb001,L,hudsb001,L,smitw003,vargm001,herny003,muncm001,rojam002,perad001,outmj002,bettm001,,,,7/F7LS,T,F,8,3,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,7LS,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,68
LAN202307080,ANA,8,0,1,2,2,CBBCX,4,10,fletd002,R,fletd002,R,hudsb001,L,hudsb001,L,smitw003,vargm001,herny003,muncm001,rojam002,perad001,outmj002,bettm001,,,,43/G4,F,F,4,4,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,4,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,69
