LAN202204140,CIN,2,0,2,2,2,FBSBX,0,3,morac001,L,morac001,L,buehw001,R,buehw001,R,smitw003,freef001,muncm001,albeh001,turnt001,taylc001,bellc002,bettm001,farmk001,mousm001,vottj001,43/G34,F,F,10,9,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,34,0,0,N,0,N,0,N,0,1,2,3,43,,,,F,F,F,F,F,F,F,F,F,buehw001,buehw001,buehw001,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,16
LAN202204140,CIN,2,1,0,3,2,.CBBBCFFX,0,3,bellc002,L,bellc002,L,sanmr001,L,sanmr001,L,stept001,vottj001,indij001,mousm001,farmk001,aquia001,fralj001,naqut001,,,,S9/G3+,T,F,8,8,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,3,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,17
LAN202204140,CIN,2,1,0,2,2,SBF*BX,0,3,albeh001,R,albeh001,R,sanmr001,L,sanmr001,L,stept001,vottj001,indij001,mousm001,farmk001,aquia001,fralj001,naqut001,bellc002,,,7/L78,F,F,5,9,2,T,T,0,F,F,1,F,F,0,F,F,7,L,F,F,78,0,0,N,0,N,0,N,0,1,0,0,7,,,,F,F,F,F,F,F,F,F,F,sanmr001,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,18
LAN202204140,CIN,2,1,1,2,1,CBBX,0,3,bettm001,R,bettm001,R,sanmr001,L,sanmr001,L,stept001,vottj001,indij001,mousm001,farmk001,aquia001,fralj001,naqut001,bellc002,,,64(1)3/GDP/G6,F,F,9,1,2,T,T,0,F,F,2,T,F,0,F,F,6,G,F,F,6,0,0,N,0,N,0,N,0,0,0,0,43,64,,,F,F,F,F,F,F,F,F,F,sanmr001,,,F,F,F,F,F,,,,,0,4,3,0,6,4,0,0,0,19
LAN202204140,CIN,3,0,0,1,2,CBSX,0,3,indij001,R,indij001,R,buehw001,R,buehw001,R,smitw003,freef001,muncm001,albeh001,turnt001,taylc001,bellc002,bettm001,,,,S7/L7,T,F,4,1,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,7,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,20
LAN202204140,CIN,3,0,0,0,1,S>B,0,3,naqut001,L,naqut001,L,buehw001,R,buehw001,R,smitw003,freef001,muncm001,albeh001,turnt001,taylc001,bellc002,bettm001,indij001,,,CS2(26),F,F,9,2,6,F,F,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,,26,,,F,F,F,T,F,F,F,F,F,buehw001,,,F,F,F,F,F,,,,,0,6,0,0,2,0,0,0,0,21
LAN202204140,CIN,3,0,1,3,2,S>B.SBFBB,0,3,naqut001,L,naqut001,L,buehw001,R,buehw001,R,smitw003,freef001,muncm001,albeh001,turnt001,taylc001,bellc002,bettm001,,,,W,F,F,9,2,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,22
LAN202204140,CIN,3,0,1,2,2,BBSFX,0,3,fralj001,L,fralj001,L,buehw001,R,buehw001,R,smitw003,freef001,muncm001,albeh001,turnt001,taylc001,bellc002,bettm001,naqut001,,,9/F9D,F,F,8,3,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,9D,0,0,N,0,N,0,N,0,1,0,0,9,,,,F,F,F,F,F,F,F,F,F,buehw001,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,23
LAN202204140,CIN,3,0,2,0,0,X,0,3,vottj001,L,vottj001,L,buehw001,R,buehw001,R,smitw003,freef001,muncm001,albeh001,turnt001,taylc001,bellc002,bettm001,naqut001,,,43/G34D,F,F,3,4,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,34D,0,0,N,0,N,0,N,0,1,0,0,43,,,,F,F,F,F,F,F,F,F,F,buehw001,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,24
LAN202204140,CIN,3,1,0,3,2,BBFBSFFX,0,3,freef001,L,freef001,L,sanmr001,L,sanmr001,L,stept001,vottj001,indij001,mousm001,farmk001,aquia001,fralj001,naqut001,,,,31/G3,T,F,3,2,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,3,0,0,N,0,N,0,N,0,0,0,0,31,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,1,0,0,3,0,0,0,0,25
LAN202204140,CIN,3,1,1,2,1,BBSX,0,3,turnt001,R,turnt001,R,sanmr001,L,sanmr001,L,stept001,vottj001,indij001,mousm001,farmk001,aquia001,fralj001,naqut001,,,,53/G56,F,F,6,3,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,56,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,26
LAN202204140,CIN,3,1,2,2,2,BCBFX,0,3,turnj001,R,turnj001,R,sanmr001,L,sanmr001,L,stept001,vottj001,indij001,mousm001,farmk001,aquia001,fralj001,naqut001,,,,9/F89D,F,F,10,4,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,89D,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,27
LAN202204140,CIN,4,0,0,3,2,BSBCBX,0,3,stept001,R,stept001,R,buehw001,R,buehw001,R,smitw003,freef001,muncm001,albeh001,turnt001,taylc001,bellc002,bettm001,,,,7/F78D+,T,F,2,5,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,78D,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,28
LAN202204140,CIN,4,0,1,2,2,FBSBS,0,3,aquia001,R,aquia001,R,buehw001,R,buehw001,R,smitw003,freef001,muncm001,albeh001,turnt001,taylc001,bellc002,bettm001,,,,K,F,F,7,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,29
LAN202204140,CIN,4,0,2,1,2,BCFS,0,3,mousm001,L,mousm001,L,buehw001,R,buehw001,R,smitw003,freef001,muncm001,albeh001,turnt001,taylc001,bellc002,bettm001,,,,K,F,F,5,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,30
LAN202204140,CIN,4,1,0,2,2,CBBFX,0,3,muncm001,L,muncm001,L,sanmr001,L,sanmr001,L,stept001,vottj001,indij001,mousm001,farmk001,aquia001,fralj001,naqut001,,,,8/F8D,T,F,4,5,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,8D,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,31
LAN202204140,CIN,4,1,1,1,2,BCFX,0,3,smitw003,R,smitw003,R,sanmr001,L,sanmr001,L,stept001,vottj001,indij001,mousm001,farmk001,aquia001,fralj001,naqut001,,,,43/G6M,F,F,2,6,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,6M,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,32
LAN202204140,CIN,4,1,2,1,2,BFCFFX,0,3,taylc001,R,taylc001,R,sanmr001,L,sanmr001,L,stept001,vottj001,indij001,mousm001,farmk001,aquia001,fralj001,naqut001,,,,8/F89D,F,F,7,7,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,89D,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,33
LAN202204140,CIN,5,0,0,0,1,CX,0,3,farmk001,R,farmk001,R,buehw001,R,buehw001,R,smitw003,freef001,muncm001,albeh001,turnt001,taylc001,bellc002,bettm001,,,,8/F8XD,T,F,6,8,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,8XD,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,34
LAN202204140,CIN,5,0,1,0,2,CCS,0,3,morac001,L,morac001,L,buehw001,R,buehw001,R,smitw003,freef001,muncm001,albeh001,turnt001,taylc001,bellc002,bettm001,,,,K,F,F,10,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,35
LAN202204140,CIN,5,0,2,3,2,CBSFBBX,0,3,indij001,R,indij001,R,buehw001,R,buehw001,R,smitw003,freef001,muncm001,albeh001,turnt001,taylc001,bellc002,bettm001,,,,S5/G56S-,F,F,4,1,20,T,T,1,F,F,0,F,F,0,F,F,5,G,F,F,56S,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,36
LAN202204140,CIN,5,0,2,2,2,.*BFBFX,0,3,naqut001,L,naqut001,L,buehw001,R,buehw001,R,smitw003,freef001,muncm001,albeh001,turnt001,taylc001,bellc002,bettm001,drurb001,,,13/G1-,F,F,9,2,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,1,0,0,N,0,N,0,N,0,1,0,0,13,,,,F,F,F,F,F,F,F,F,F,buehw001,,,F,F,T,F,F,indij001,,,,0,3,0,0,1,0,0,0,0,37
LAN202204140,CIN,5,1,0,2,2,.BFBCFS,0,3,bellc002,L,bellc002,L,sanmr001,L,sanmr001,L,stept001,vottj001,drurb001,mousm001,farmk001,aquia001,fralj001,naqut001,,,,K,T,F,8,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,38
LAN202204140,CIN,5,1,1,1,0,BX,0,3,albeh001,R,albeh001,R,sanmr001,L,sanmr001,L,stept001,vottj001,drurb001,mousm001,farmk001,aquia001,fralj001,naqut001,,,,53/G56S,F,F,5,9,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,56S,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,39
LAN202204140,CIN,5,1,2,0,1,CX,0,3,bettm001,R,bettm001,R,sanmr001,L,sanmr001,L,stept001,vottj001,drurb001,mousm001,farmk001,aquia001,fralj001,naqut001,,,,S9/L9S,F,F,9,1,20,T,T,1,F,F,0,F,F,0,F,F,9,L,F,F,9S,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,40
LAN202204140,CIN,5,1,2,1,1,BFX,0,3,freef001,L,freef001,L,sanmr001,L,sanmr001,L,stept001,vottj001,drurb001,mousm001,farmk001,aquia001,fralj001,naqut001,bettm001,,,63/G34,F,F,3,2,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,34,0,0,N,0,N,0,N,0,1,0,0,63,,,,F,F,F,F,F,F,F,F,F,sanmr001,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,41
LAN202204140,CIN,6,0,0,1,1,BFX,0,3,fralj001,L,fralj001,L,buehw001,R,buehw001,R,smitw003,freef001,muncm001,albeh001,turnt001,taylc001,bellc002,bettm001,,,,43/G34,T,F,8,3,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,34,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,42
LAN202204140,CIN,6,0,1,1,0,BX,0,3,vottj001,L,vottj001,L,buehw001,R,buehw001,R,smitw003,freef001,muncm001,albeh001,turnt001,taylc001,bellc002,bettm001,,,,13/G1S-,F,F,3,4,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,1S,0,0,N,0,N,0,N,0,0,0,0,13,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,43
LAN202204140,CIN,6,0,2,3,1,BBCB*B,0,3,stept001,R,stept001,R,buehw001,R,buehw001,R,smitw003,freef001,muncm001,albeh001,turnt001,taylc001,bellc002,bettm001,,,,W,F,F,2,5,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,44
LAN202204140,CIN,6,0,2,2,2,.FCBFBFX,0,3,aquia001,R,aquia001,R,buehw001,R,buehw001,R,smitw003,freef001,muncm001,albeh001,turnt001,taylc001,bellc002,bettm001,stept001,,,HR/F78XD.1-H,F,F,7,6,23,T,T,4,F,F,0,F,F,2,F,F,0,F,F,F,78XD,0,0,N,0,N,0,N,4,4,0,0,,,,,F,F,F,F,F,F,F,F,F,buehw001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,45
LAN202204140,CIN,6,0,2,1,2,.BCFFX,2,3,mousm001,L,mousm001,L,pricd001,L,pricd001,L,smitw003,freef001,muncm001,albeh001,turnt001,taylc001,bellc002,bettm001,,,,43/G34,F,F,5,7,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,34,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,46
LAN202204140,CIN,6,1,0,1,2,FBFX,2,3,turnt001,R,turnt001,R,sanmr001,L,sanmr001,L,stept001,vottj001,drurb001,mousm001,farmk001,aquia001,fralj001,naqut001,,,,53/G5,T,F,6,3,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,5,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,47
LAN202204140,CIN,6,1,1,1,2,CBFS,2,3,turnj001,R,turnj001,R,sanmr001,L,sanmr001,L,stept001,vottj001,drurb001,mousm001,farmk001,aquia001,fralj001,naqut001,,,,K,F,F,10,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,48
LAN202204140,CIN,6,1,2,3,1,CBBBX,2,3,muncm001,L,muncm001,L,sanmr001,L,sanmr001,L,stept001,vottj001,drurb001,mousm001,farmk001,aquia001,fralj001,naqut001,,,,43/G3D,F,F,4,5,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,3D,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,49
LAN202204140,CIN,7,0,0,1,2,CCFBS,2,3,farmk001,R,farmk001,R,pricd001,L,pricd001,L,smitw003,freef001,muncm001,albeh001,turnt001,taylc001,bellc002,bettm001,,,,K,T,F,6,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,50
LAN202204140,CIN,7,0,1,1,1,BFX,2,3,morac001,L,morac001,L,pricd001,L,pricd001,L,smitw003,freef001,muncm001,albeh001,turnt001,taylc001,bellc002,bettm001,,,,6/F6MD,F,F,10,9,2,T,T,0,F,F,1,F,F,0,F,F,6,F,F,F,6MD,0,0,N,0,N,0,N,0,0,0,0,6,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,51
LAN202204140,CIN,7,0,2,3,1,BBBFX,2,3,drurb001,R,drurb001,R,pricd001,L,pricd001,L,smitw003,freef001,muncm001,albeh001,turnt001,taylc001,bellc002,bettm001,,,,HR/F8XD,F,F,4,1,23,T,T,4,F,F,0,F,F,1,F,F,0,F,F,F,8XD,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,52
LAN202204140,CIN,7,0,2,1,0,BX,3,3,naqut001,L,naqut001,L,pricd001,L,pricd001,L,smitw003,freef001,muncm001,albeh001,turnt001,taylc001,bellc002,bettm001,,,,6/P6MS,F,F,9,2,2,T,T,0,F,F,1,F,F,0,F,F,6,P,F,F,6MS,0,0,N,0,N,0,N,0,0,0,0,6,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,53
LAN202204140,CIN,7,1,0,2,1,.CBBX,3,3,smitw003,R,smitw003,R,strih001,R,strih001,R,stept001,vottj001,drurb001,mousm001,farmk001,aquia001,fralj001,naqut001,,,,3/P3,T,F,2,6,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,F,3,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,54
LAN202204140,CIN,7,1,1,0,0,X,3,3,taylc001,R,taylc001,R,strih001,R,strih001,R,stept001,vottj001,drurb001,mousm001,farmk001,aquia001,fralj001,naqut001,,,,S7/L7S,F,F,7,7,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,7S,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,55
LAN202204140,CIN,7,1,1,3,1,BBB>FB,3,3,bellc002,L,bellc002,L,strih001,R,strih001,R,stept001,vottj001,drurb001,mousm001,farmk001,aquia001,fralj001,naqut001,taylc001,,,W.1-2,F,F,8,8,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,strih001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,56
LAN202204140,CIN,7,1,1,2,2,..SBBFC,3,3,lux-g001,L,lux-g001,L,wilsj004,L,wilsj004,L,stept001,vottj001,drurb001,mousm001,farmk001,aquia001,fralj001,naqut001,bellc002,taylc001,,K,F,T,11,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,0,2,,,,F,F,F,F,F,F,F,F,F,strih001,strih001,,F,F,F,F,F,,,,albeh001,5,2,0,0,0,0,0,0,0,57
LAN202204140,CIN,7,1,2,3,2,BBCBC>*S,3,3,bettm001,R,bettm001,R,wilsj004,L,wilsj004,L,stept001,vottj001,drurb001,mousm001,farmk001,aquia001,fralj001,naqut001,bellc002,taylc001,,K,F,F,9,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,0,2,,,,F,F,F,F,F,F,F,F,F,strih001,strih001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,58
LAN202204140,CIN,8,0,0,2,2,...BCBFX,3,3,fralj001,L,fralj001,L,treib001,R,treib001,R,smitw003,freef001,lux-g001,muncm001,turnt001,taylc001,bellc002,bettm001,,,,8/F8D,T,F,8,3,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,8D,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,59
