LAN202105190,ARI,1,1,1,1,2,CCBC,0,0,muncm001,L,muncm001,L,peacm001,R,peacm001,R,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,,,,K,F,F,3,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,6
LAN202105190,ARI,1,1,2,2,2,CFBFBX,0,0,turnj001,R,turnj001,R,peacm001,R,peacm001,R,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,,,,9/F89XD,F,F,5,3,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,89XD,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,7
LAN202105190,ARI,2,0,0,2,2,BBCSS,0,0,youna003,R,youna003,R,kersc001,L,kersc001,L,barna001,muncm001,taylc001,turnj001,lux-g001,tsuty001,bettm001,beatm001,,,,K,T,F,4,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,8
LAN202105190,ARI,2,0,1,0,2,CFFX,0,0,perad001,L,perad001,L,kersc001,L,kersc001,L,barna001,muncm001,taylc001,turnj001,lux-g001,tsuty001,bettm001,beatm001,,,,23/G2-,F,F,7,6,2,T,T,0,F,F,1,F,F,0,F,F,2,G,F,F,2,0,0,N,0,N,0,N,0,0,0,0,23,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,2,0,0,0,0,9
LAN202105190,ARI,2,0,2,0,2,CSS,0,0,ahmen001,R,ahmen001,R,kersc001,L,kersc001,L,barna001,muncm001,taylc001,turnj001,lux-g001,tsuty001,bettm001,beatm001,,,,K,F,F,6,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,10
LAN202105190,ARI,2,1,0,1,0,BX,0,0,tsuty001,L,tsuty001,L,peacm001,R,peacm001,R,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,,,,43/G34D+,T,F,7,4,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,34D,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,11
LAN202105190,ARI,2,1,1,2,2,CBFBS,0,0,taylc001,R,taylc001,R,peacm001,R,peacm001,R,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,,,,K,F,F,4,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,12
LAN202105190,ARI,2,1,2,0,0,X,0,0,lux-g001,L,lux-g001,L,peacm001,R,peacm001,R,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,,,,7/F7,F,F,6,6,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,7,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,13
LAN202105190,ARI,3,0,0,2,2,BBSSX,0,0,vogts001,L,vogts001,L,kersc001,L,kersc001,L,barna001,muncm001,taylc001,turnj001,lux-g001,tsuty001,bettm001,beatm001,,,,7/F7L,T,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,7L,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,14
LAN202105190,ARI,3,0,1,0,2,CFS,0,0,peacm001,R,peacm001,R,kersc001,L,kersc001,L,barna001,muncm001,taylc001,turnj001,lux-g001,tsuty001,bettm001,beatm001,,,,K,F,F,1,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,15
LAN202105190,ARI,3,0,2,2,2,CBBFX,0,0,smitp002,L,smitp002,L,kersc001,L,kersc001,L,barna001,muncm001,taylc001,turnj001,lux-g001,tsuty001,bettm001,beatm001,,,,3/G3,F,F,3,1,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,3,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,16
LAN202105190,ARI,3,1,0,1,2,CBSX,0,0,beatm001,L,beatm001,L,peacm001,R,peacm001,R,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,,,,8/F8,T,F,9,7,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,8,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,17
LAN202105190,ARI,3,1,1,2,0,BBX,0,0,barna001,R,barna001,R,peacm001,R,peacm001,R,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,,,,53/G5,F,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,5,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,18
LAN202105190,ARI,3,1,2,0,1,CX,0,0,kersc001,L,kersc001,L,peacm001,R,peacm001,R,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,,,,8/F8S,F,F,1,9,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,8S,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,19
LAN202105190,ARI,4,0,0,0,2,SCX,0,0,locat001,R,locat001,R,kersc001,L,kersc001,L,barna001,muncm001,taylc001,turnj001,lux-g001,tsuty001,bettm001,beatm001,,,,43/G4D,T,F,8,2,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,4D,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,20
LAN202105190,ARI,4,0,1,3,2,BSBSFBB,0,0,rojaj001,L,rojaj001,L,kersc001,L,kersc001,L,barna001,muncm001,taylc001,turnj001,lux-g001,tsuty001,bettm001,beatm001,,,,W,F,F,9,3,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,21
LAN202105190,ARI,4,0,1,1,1,1FBX,0,0,escoe001,R,escoe001,R,kersc001,L,kersc001,L,barna001,muncm001,taylc001,turnj001,lux-g001,tsuty001,bettm001,beatm001,rojaj001,,,HR/F8XD.1-H,F,F,5,4,23,T,T,4,F,F,0,F,F,2,F,F,0,F,F,F,8XD,0,0,N,0,N,0,N,4,4,0,0,,,,,F,F,F,F,F,F,F,F,F,kersc001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,22
LAN202105190,ARI,4,0,1,2,2,FBBSC,2,0,youna003,R,youna003,R,kersc001,L,kersc001,L,barna001,muncm001,taylc001,turnj001,lux-g001,tsuty001,bettm001,beatm001,,,,K,F,F,4,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,23
LAN202105190,ARI,4,0,2,2,2,BFFBS,2,0,perad001,L,perad001,L,kersc001,L,kersc001,L,barna001,muncm001,taylc001,turnj001,lux-g001,tsuty001,bettm001,beatm001,,,,K+WP.B-1,F,F,7,6,3,T,T,0,F,F,0,F,F,0,T,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,24
LAN202105190,ARI,4,0,2,0,0,>C,2,0,ahmen001,R,ahmen001,R,kersc001,L,kersc001,L,barna001,muncm001,taylc001,turnj001,lux-g001,tsuty001,bettm001,beatm001,perad001,,,CS2(24),F,F,6,7,6,F,F,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,,24,,,F,F,F,T,F,F,F,F,F,kersc001,,,F,F,F,F,F,,,,,0,4,0,0,2,0,0,0,0,25
LAN202105190,ARI,4,1,0,1,1,CBX,2,0,bettm001,R,bettm001,R,peacm001,R,peacm001,R,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,,,,3/P3,T,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,F,3,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,26
LAN202105190,ARI,4,1,1,2,1,FBBX,2,0,muncm001,L,muncm001,L,peacm001,R,peacm001,R,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,,,,D9/L9LD+,F,F,3,2,21,T,T,2,F,F,0,F,F,0,F,F,9,L,F,F,9LD,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,27
LAN202105190,ARI,4,1,1,2,2,CCB*BS,2,0,turnj001,R,turnj001,R,peacm001,R,peacm001,R,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,,muncm001,,K,F,F,5,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,peacm001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,28
LAN202105190,ARI,4,1,2,3,2,*BC*BBSX,2,0,tsuty001,L,tsuty001,L,peacm001,R,peacm001,R,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,,muncm001,,S7/G56+.2-H,F,F,7,4,20,T,T,1,F,F,0,F,F,1,F,F,7,G,F,F,56,0,0,N,0,N,0,N,1,0,4,0,,,,,F,F,F,F,F,F,F,F,F,,peacm001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,29
LAN202105190,ARI,4,1,2,3,1,*BF*BBX,2,1,taylc001,R,taylc001,R,peacm001,R,peacm001,R,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,tsuty001,,,54(1)/FO/G56.B-1,F,F,4,5,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,56,0,0,N,0,N,0,N,1,0,0,0,,54,,,F,F,F,F,F,F,F,F,F,peacm001,,,F,F,F,F,F,,,,,0,4,0,0,5,0,0,0,0,30
LAN202105190,ARI,5,0,0,1,0,BX,2,1,ahmen001,R,ahmen001,R,kersc001,L,kersc001,L,barna001,muncm001,taylc001,turnj001,lux-g001,tsuty001,bettm001,beatm001,,,,D7/F8XD+,T,F,6,7,21,T,T,2,F,F,0,F,F,0,F,F,7,F,F,F,8XD,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,31
LAN202105190,ARI,5,0,0,2,1,BS*BX,2,1,vogts001,L,vogts001,L,kersc001,L,kersc001,L,barna001,muncm001,taylc001,turnj001,lux-g001,tsuty001,bettm001,beatm001,,ahmen001,,43/G4.2-3,F,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,4,0,0,N,0,N,0,N,0,0,3,0,43,,,,F,F,F,F,F,F,F,F,F,,kersc001,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,32
LAN202105190,ARI,5,0,1,1,1,*BSX,2,1,peacm001,R,peacm001,R,kersc001,L,kersc001,L,barna001,muncm001,taylc001,turnj001,lux-g001,tsuty001,bettm001,beatm001,,,ahmen001,13/G1S-/BINT,F,F,1,9,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,1S,0,0,N,0,N,0,N,0,0,0,3,13,,,,F,F,F,F,F,F,F,F,F,,,kersc001,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,33
LAN202105190,ARI,5,0,2,1,2,.FFBS,2,1,smitp002,L,smitp002,L,kersc001,L,kersc001,L,barna001,muncm001,taylc001,turnj001,lux-g001,tsuty001,bettm001,beatm001,,,ahmen001,K,F,F,3,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,3,2,,,,F,F,F,F,F,F,F,F,F,,,kersc001,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,34
LAN202105190,ARI,5,1,0,0,1,CX,2,1,lux-g001,L,lux-g001,L,peacm001,R,peacm001,R,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,,,,E3/G3D.B-1,T,F,6,6,18,T,T,0,F,F,0,F,F,0,F,F,3,G,F,F,3D,1,3,F,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,35
LAN202105190,ARI,5,1,0,0,0,X,2,1,beatm001,L,beatm001,L,peacm001,R,peacm001,R,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,lux-g001,,,6(1)3/GDP/G6M,F,F,9,7,2,T,T,0,F,F,2,T,F,0,F,F,6,G,F,F,6M,0,0,N,0,N,0,N,0,0,0,0,63,6,,,F,F,F,F,F,F,F,F,F,peacm001,,,F,F,F,F,F,,,,,0,6,3,0,6,0,0,0,0,36
LAN202105190,ARI,5,1,2,3,2,CTFBFBFBS,2,1,barna001,R,barna001,R,peacm001,R,peacm001,R,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,,,,K,F,F,2,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,37
LAN202105190,ARI,6,0,0,1,2,SFBS,2,1,locat001,R,locat001,R,kersc001,L,kersc001,L,barna001,muncm001,taylc001,turnj001,lux-g001,tsuty001,bettm001,beatm001,,,,K,T,F,8,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,38
LAN202105190,ARI,6,0,1,3,2,FBBCBC,2,1,rojaj001,L,rojaj001,L,kersc001,L,kersc001,L,barna001,muncm001,taylc001,turnj001,lux-g001,tsuty001,bettm001,beatm001,,,,K,F,F,9,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,39
LAN202105190,ARI,6,0,2,0,1,CX,2,1,escoe001,R,escoe001,R,kersc001,L,kersc001,L,barna001,muncm001,taylc001,turnj001,lux-g001,tsuty001,bettm001,beatm001,,,,6/P6D,F,F,5,4,2,T,T,0,F,F,1,F,F,0,F,F,6,P,F,F,6D,0,0,N,0,N,0,N,0,0,0,0,6,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,40
LAN202105190,ARI,6,1,0,1,2,.CBSFFX,2,1,ralel001,L,ralel001,L,peacm001,R,peacm001,R,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,,,,S9/G3,T,T,11,9,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,3,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,kersc001,1,0,0,0,0,0,0,0,0,41
LAN202105190,ARI,6,1,0,2,2,FBFBX,2,1,bettm001,R,bettm001,R,peacm001,R,peacm001,R,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,ralel001,,,8/F8,F,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,8,0,0,N,0,N,0,N,0,1,0,0,8,,,,F,F,F,F,F,F,F,F,F,peacm001,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,42
LAN202105190,ARI,6,1,1,3,1,BC1BBX,2,1,muncm001,L,muncm001,L,peacm001,R,peacm001,R,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,ralel001,,,S9/L9S.1-3,F,F,3,2,20,T,T,1,F,F,0,F,F,0,F,F,9,L,F,F,9S,0,0,N,0,N,0,N,1,3,0,0,,,,,F,F,F,F,F,F,F,F,F,peacm001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,43
LAN202105190,ARI,6,1,1,0,0,.X,2,1,turnj001,R,turnj001,R,clart003,R,clart003,R,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,muncm001,,ralel001,7/F7S,F,F,5,3,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,7S,0,0,N,0,N,0,N,0,1,0,3,7,,,,F,F,F,F,F,F,F,F,F,peacm001,,peacm001,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,44
LAN202105190,ARI,6,1,2,1,1,C1B>B,2,1,tsuty001,L,tsuty001,L,clart003,R,clart003,R,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,muncm001,,ralel001,SB2,F,F,7,4,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,3,,,,,T,F,F,F,F,F,F,F,F,peacm001,,peacm001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,45
LAN202105190,ARI,6,1,2,2,2,C1B>B.FFX,2,1,tsuty001,L,tsuty001,L,clart003,R,clart003,R,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,,muncm001,ralel001,43/G34D,F,F,7,4,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,34D,0,0,N,0,N,0,N,0,0,2,3,43,,,,F,F,F,F,F,F,F,F,F,,peacm001,peacm001,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,46
LAN202105190,ARI,7,0,0,0,1,.CX,2,1,youna003,R,youna003,R,kellj001,R,kellj001,R,barna001,muncm001,taylc001,turnj001,lux-g001,tsuty001,bettm001,beatm001,,,,63/G6,T,F,4,5,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,6,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,47
LAN202105190,ARI,7,0,1,0,2,CCX,2,1,perad001,L,perad001,L,kellj001,R,kellj001,R,barna001,muncm001,taylc001,turnj001,lux-g001,tsuty001,bettm001,beatm001,,,,53/G4,F,F,7,6,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,4,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,48
LAN202105190,ARI,7,0,2,1,2,CBCS,2,1,ahmen001,R,ahmen001,R,kellj001,R,kellj001,R,barna001,muncm001,taylc001,turnj001,lux-g001,tsuty001,bettm001,beatm001,,,,K,F,F,6,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,49
LAN202105190,ARI,7,1,0,3,1,BSBBB,2,1,taylc001,R,taylc001,R,clart003,R,clart003,R,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,,,,W,T,F,4,5,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,50
LAN202105190,ARI,7,1,0,3,1,.1BBBCB,2,1,lux-g001,L,lux-g001,L,mantj002,L,mantj002,L,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,taylc001,,,W.1-2,F,F,6,6,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,clart003,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,51
LAN202105190,ARI,7,1,0,0,2,.CCFX,2,1,pujoa001,R,pujoa001,R,mantj002,L,mantj002,L,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,lux-g001,taylc001,,S39/F9LS.2-3;1-2,F,T,11,7,20,T,T,1,F,F,0,F,F,0,F,F,3,F,F,F,9LS,0,0,N,0,N,0,N,1,2,3,0,,,,,F,F,F,F,F,F,F,F,F,mantj002,clart003,,F,F,F,F,F,,,,beatm001,9,0,0,0,0,0,0,0,0,52
LAN202105190,ARI,7,1,0,2,2,BCFBS,2,1,barna001,R,barna001,R,mantj002,L,mantj002,L,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,pujoa001,lux-g001,taylc001,K,F,F,2,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,3,2,,,,F,F,F,F,F,F,F,F,F,mantj002,mantj002,clart003,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,53
LAN202105190,ARI,7,1,1,2,2,.CFBBX,2,1,smitw003,R,smitw003,R,mantj002,L,mantj002,L,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,pujoa001,lux-g001,taylc001,E9/L9/SF.3-H;2-H(NR);1-2;B-1,F,T,11,9,18,T,F,0,F,T,0,F,F,1,F,F,9,L,F,F,9,1,9,F,0,N,0,N,1,2,4,4,,,,,F,F,F,F,F,F,F,F,F,mantj002,mantj002,clart003,F,F,F,F,F,,,,kellj001,1,0,0,0,0,0,0,0,0,54
LAN202105190,ARI,7,1,1,1,1,.BCX,2,3,bettm001,R,bettm001,R,mantj002,L,mantj002,L,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,smitw003,peted004,,DGR/L89XD+.2-H(UR);1-3,F,F,8,1,21,T,T,2,F,F,0,F,F,1,F,F,0,L,F,F,89XD,0,0,N,0,N,0,N,2,3,5,0,,,,,F,F,F,F,F,F,F,F,F,mantj002,mantj002,,F,F,F,T,F,,pujoa001,,,0,0,0,0,0,0,0,0,0,55
LAN202105190,ARI,7,1,1,1,2,FS*BH,2,4,muncm001,L,muncm001,L,mantj002,L,mantj002,L,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,,bettm001,smitw003,HP,F,F,3,2,16,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,3,,,,,F,F,F,F,F,F,F,F,F,,mantj002,mantj002,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,56
LAN202105190,ARI,7,1,1,2,2,.CBC*BX,2,4,turnj001,R,turnj001,R,crics001,R,crics001,R,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,muncm001,bettm001,smitw003,54(1)3/GDP/G56,F,F,5,3,2,T,T,0,F,F,2,T,F,0,F,F,5,G,F,F,56,0,0,N,0,N,0,N,0,0,2,3,43,54,,,F,F,F,F,F,F,F,F,F,mantj002,mantj002,mantj002,F,F,F,F,F,,,,,0,4,3,0,5,4,0,0,0,57
LAN202105190,ARI,8,0,0,3,0,...BBBB,2,4,vogts001,L,vogts001,L,gonzv001,L,gonzv001,L,barna001,muncm001,taylc001,turnj001,lux-g001,tsuty001,peted004,bettm001,,,,W,T,F,2,8,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,58
LAN202105190,ARI,8,0,0,0,2,.CCX,2,4,martk001,R,martk001,R,gonzv001,L,gonzv001,L,barna001,muncm001,taylc001,turnj001,lux-g001,tsuty001,peted004,bettm001,vogts001,,,54(1)/FO/G56.B-1,F,T,11,9,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,56,0,0,N,0,N,0,N,1,0,0,0,,54,,,F,F,F,F,F,F,F,F,F,gonzv001,,,F,F,F,F,F,,,,crics001,1,4,0,0,5,0,0,0,0,59
LAN202105190,ARI,8,0,1,3,2,CBBBCFX,2,4,smitp002,L,smitp002,L,gonzv001,L,gonzv001,L,barna001,muncm001,taylc001,turnj001,lux-g001,tsuty001,peted004,bettm001,martk001,,,34/G3S.1-2,F,F,3,1,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,3S,0,0,N,0,N,0,N,0,2,0,0,34,,,,F,F,F,F,F,F,F,F,F,gonzv001,,,F,F,F,F,F,,,,,0,4,0,0,3,0,0,0,0,60
LAN202105190,ARI,8,0,2,0,0,X,2,4,locat001,R,locat001,R,gonzv001,L,gonzv001,L,barna001,muncm001,taylc001,turnj001,lux-g001,tsuty001,peted004,bettm001,,martk001,,6/L6,F,F,8,2,2,T,T,0,F,F,1,F,F,0,F,F,6,L,F,F,6,0,0,N,0,N,0,N,0,0,2,0,6,,,,F,F,F,F,F,F,F,F,F,,gonzv001,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,61
LAN202105190,ARI,8,1,0,3,2,.BBSBFS,2,4,tsuty001,L,tsuty001,L,smitc006,L,smitc006,L,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,,,,K,T,F,7,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,62
LAN202105190,ARI,8,1,1,1,0,BX,2,4,taylc001,R,taylc001,R,smitc006,L,smitc006,L,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,,,,8/F8+,F,F,4,5,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,8,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,63
LAN202105190,ARI,8,1,2,0,1,SX,2,4,lux-g001,L,lux-g001,L,smitc006,L,smitc006,L,vogts001,smitp002,youna003,escoe001,ahmen001,perad001,locat001,rojaj001,,,,S9/G34,F,F,6,6,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,34,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,64
